Lei107072;F;3764
Mar128449;A;3840
Tri202735;A;3489
Sim182638;F;3890
Ell43721;F;3617
Mak118646;A;3773
Mar128834;F;3920
Sim182650;F;3830
Ell42917;A;3738
Jea64889;A;3670
Tri207741;F;3604
Kur101805;F;3936
Elz48324;A;3961
Sim182186;F;3682
Tho201913;F;3920
Ala6577;A;3823
Fra58992;F;3489
Tri207239;A;3646
Nic150506;A;3560
Cor26885;F;3460
Rog166009;F;3983
Mit134465;A;3778
Mur139103;A;3920
Wil212012;F;3586
Eli37770;A;3941
Kat86225;F;3460
Tak196002;A;3502
Nic150848;F;3647
Nin155650;A;3650
Kle96754;F;3775
Jea65403;A;3624
Kat86465;F;3616
Tri202822;F;3642
Cor27144;F;3845
Lei108239;A;3598
Joe76190;A;3590
Cor27331;A;3650
Jef70525;A;3948
Kur101699;F;3851
Sha176256;F;3920
Let113009;F;3557
Kur102369;A;3734
Jea64547;F;3605
Mak117392;F;3642
Nic150626;A;3586
Ann11660;A;3590
Wil211654;F;4006
Jef70639;F;3474
Eli38124;A;3698
Tho197388;A;3527
Tak196242;A;3531
Ell42922;A;3527
Joe75401;F;3650
Kat86533;F;3830
Ala5609;A;3803
Kat86388;F;3459
Mar123071;F;3524
Yuk217682;A;3524
Wil212572;A;3536
Kur101528;F;3460
Emm54216;A;3674
Emm53935;A;3646
Dav32091;A;3773
Mar123799;F;3863
Jea64450;A;3816
Sha176422;F;3873
Wil211740;A;3647
Kat91656;F;3993
Tak195884;F;3670
Jea65272;A;3845
Dav32114;F;3616
Cor27383;F;3941
Yuk217627;F;3518
Emm53581;A;4000
Art17337;A;3617
Jea65278;F;3816
Cor27261;A;3749
Sar171832;A;3816
Emm53354;F;3617
Sim182615;A;3982
Kat86538;F;3674
Tho200960;F;3536
Ala5899;F;3725
Tak195982;F;3560
Fra59431;F;3590
Wil211827;F;3851
Jef69712;A;3982
Rog166175;A;3590
Yuk217461;A;3598
Ell43234;A;3459
Art16525;F;3489
Tak187630;F;3778
Jef69621;F;3647
Ada205;F;3930
Nic150738;F;3474
Let112642;A;3721
Mit134495;A;3518
Ell43311;F;3884
Kle97234;A;3873
Let112455;F;3738
Nin155245;A;3793
Ann11763;A;3840
Tak197179;F;3884
Nic149923;F;3930
Tho197248;F;3465
Cor27473;F;3646
Fra59546;A;3533
Jea65226;A;3590
Ala5926;A;3840
Kat91178;F;3761
Tho202480;F;3502
Mur139581;F;3474
Let113037;F;3791
Tho201466;A;3650
Kat86420;F;3738
Kat91356;F;3661
Dav32397;F;3583
Juç80326;A;3857
Wil211921;A;3560
Tak196235;A;3578
Tri202568;A;3493
Tri207812;F;3989
Mit134149;A;3650
Nei144478;A;3910
Tri206849;F;3598
Elz48949;F;3460
Kur102103;A;3983
Jef70547;A;3920
Wil211750;F;3887
Fra59240;F;3930
Mak117701;F;3783
Joe76137;F;3936
Elz48395;A;3982
Kle96589;F;4006
Cor27005;A;3877
Sha176859;A;3811
Lei107868;A;3961
Art16505;A;3804
Mit134064;A;3714
Sha177073;F;3616
Tri207687;F;3917
Nic150835;A;3811
Tak196545;A;3661
Elz48722;A;3851
Yuk217687;F;3989
Sha177157;F;3670
Mit134670;A;4006
Let112930;F;3502
Tho200894;F;3930
Tak196232;A;3586
Mar123871;F;3884
Jea64772;A;3657
Fra59200;F;3721
Ada256;F;3877
Fra58949;F;3857
Mak117789;A;3465
Cor27407;A;3640
Tak197153;A;3540
Jef69721;F;3941
Mur138997;F;3560
Mur138831;A;3598
Ann11861;A;4000
Wil212192;F;3661
Wil207957;F;4006
Tak196575;A;3979
Jea64528;F;3524
Kle96777;A;3474
Ala5868;F;3657
Yuk217555;F;3524
Ada881;A;3646
Nic150712;F;3604
Ell43478;F;3778
Rog166450;F;3714
Nin154721;A;3894
Lei107641;F;3754
Emm54238;F;3993
Kur102018;A;3632
Cor27647;F;3540
Tak196228;F;3474
Ala5465;F;3887
Tri206499;F;3560
Kat85771;A;3674
Yuk218131;A;3887
Tak187278;F;3590
Sha176613;F;3714
Joe75864;F;3851
Tho201746;F;3540
Ala5555;F;3738
Tak195689;A;3624
Jef69586;F;3514
Kat91375;A;3514
Sim182217;A;3803
Jea64665;A;3714
Wil211880;F;3887
Let112622;A;3583
Nei144267;F;3496
Jea64977;A;3598
Art17482;A;3598
Tak195981;F;3533
Tri207536;F;3887
Wil212307;A;3887
Nic149988;F;3557
Kur101478;A;3496
Nic150094;F;3920
Let112547;F;3736
Kat91307;A;3502
Sha176488;F;3857
Kle97309;A;3721
Lei107430;F;3721
Mit134644;F;3877
Yuk218344;F;3496
Ann11234;A;3604
Mit134509;A;3502
Ann11841;A;4000
Mar128610;A;3884
Kat91660;A;3725
Fra58851;A;3670
Mur139819;F;3783
Mit134360;A;3979
Ada664;F;3906
Cor27234;F;3983
Ren161316;F;3775
Ann11886;F;3527
Fra59479;F;3775
Dav32865;F;3775
Kat86120;A;3531
Joe75462;F;3698
Mit134546;F;3948
Sha177136;F;3489
Nei144871;F;3560
Cor27574;F;3824
Let113218;F;3783
Wil212672;F;3474
Tak187112;A;3557
Mar128316;A;3873
Lei107198;A;3576
Nic149620;A;3533
Mit134289;A;3816
Tho200930;A;3705
Sar171621;F;3474
Joe75239;A;3948
Fra59389;F;3465
Sar171771;A;3917
Let112905;F;3583
Jef70188;F;3734
Kat92023;A;3489
Sim181596;F;3695
Ala6554;F;3941
Ann10992;F;3496
Nin155929;A;3954
Sim182203;F;3617
Emm54124;F;3930
Nei144980;A;3877
Mar129449;F;3524
Mar129180;F;3557
Jef69645;F;3764
Elz48863;F;3804
Eli37584;F;3524
Mak117814;A;3979
Eli37852;F;3695
Nic150277;A;3650
Wil212376;A;3785
Tak196763;A;3738
Let112319;A;3465
Kat91626;F;3695
Mit134654;F;3560
Nin154978;A;3973
Tri206842;F;3481
Dav32038;F;4006
Kat86482;F;3509
Rog165745;F;3637
Tho202509;A;3647
Mar123688;F;3624
Tak187339;A;3496
Mak118200;F;3474
Ren161224;F;3590
Ala6363;F;3675
Juç80066;A;3930
Kat90935;A;3578
Ada212;A;3721
Lei107456;A;3616
Ala5852;A;3877
Lei106996;A;3624
Kur101824;A;3646
Ada160;A;3775
Ada1020;A;3920
Fra59441;F;3474
Fra59044;A;3465
Mar129649;F;3576
Ell43469;A;3932
Tak197110;A;3647
Jea64741;A;3961
Elz48278;A;3598
Rog165784;F;3598
Yuk218280;F;3465
Mur139629;F;3785
Juç80709;A;3941
Jef69582;F;3857
Lei107080;F;3743
Kur101543;F;3598
Kur102492;A;3920
Sha176478;F;3754
Fra59174;F;3616
Sim182626;F;3533
Mar123946;F;3920
Tri207494;A;4006
Ell43165;A;3493
Kle96371;F;3576
Mar123905;F;3857
Elz48321;F;3617
Emm53574;F;3920
Mit134308;F;4000
Art17296;F;3778
Tak195336;F;3840
Sim181944;A;3527
Ala5549;F;3954
Let113122;F;3531
Mar123347;F;3920
Cor27563;F;3647
Juç80759;F;3514
Lei108009;F;3650
Kur101656;F;3775
Dav32786;F;3502
Tri206989;F;3941
Elz48095;A;3524
Tho202352;F;3531
Mit133681;F;3661
Kle96722;F;3460
Wil213014;A;3930
Lei107894;F;3941
Ell43124;F;3489
Art17075;F;3527
Art16360;F;3502
Jea65118;F;3598
Tri207704;A;3518
Juç80940;F;3736
Kle96787;A;3624
Sha176468;F;3640
Jef70206;A;3642
Eli37568;F;3961
Juç80013;F;3514
Mar128250;F;3531
Wil213053;A;3803
Tri207184;A;3785
Juç80218;F;3764
Ada974;A;3887
Tho201827;A;3518
Cor26915;F;3465
Tri207809;A;3646
Ell43939;F;3518
Wil211712;F;3650
Juç80447;F;3554
Lei107651;A;3531
Nic149752;F;3647
Let113290;A;3920
Ala5742;A;3540
Tak195584;A;4000
Sha177192;F;3698
Nin155111;A;3576
Sha176578;F;3650
Ala6124;A;3527
Ada883;F;3721
Sha177228;F;3650
Yuk217539;F;3460
Kur101939;F;3873
Nin155941;A;3734
Jef70005;A;3824
Tho202080;F;3920
Kle97202;F;4000
Kat91839;A;3698
Tak196810;F;3560
Cor26706;F;3993
Ren161123;F;3661
Mar124104;F;3698
Mit134706;A;3598
Yuk217404;F;3982
Mar129212;F;3493
Tho201313;A;3617
Wil212621;A;3502
Ell43878;A;3578
Ala6472;A;3518
Mur138767;A;3793
Wil212424;F;3570
Wil212187;F;3533
Ala5681;A;3775
Juç81006;F;3920
Nic149844;F;3738
Ann11027;A;3873
Jea64796;F;3764
Kat85713;F;3675
Joe75978;F;3884
Mar128713;F;3590
Eli37449;F;3554
Jef70309;F;3533
Tri206317;F;3982
Cor27166;F;3524
Nei144594;A;3917
Tho202011;A;3941
Ren161022;A;3465
Let112758;F;3647
Eli37770;F;3890
Lei108200;A;3657
Mar123171;A;3851
Mar122921;F;3465
Emm53759;F;3815
Yuk217824;A;3775
Joe75277;F;3793
Tri206869;F;3961
Art16954;A;3616
Ann11445;A;3518
Mak118454;F;3536
Nei144337;F;3948
Jef70614;A;3560
Nei144588;F;3527
Let112850;F;3531
Kur102136;A;3637
Nei144862;F;3890
Kat86307;F;3533
Mak117447;F;3811
Tak196946;A;3873
Mar124097;A;3695
Nin154713;F;3920
Mak117826;F;3496
Nic149999;F;3725
Nin155864;A;3734
Ell42867;F;3775
Nin155692;F;3764
Mit134663;A;3823
Tho201667;F;3941
Wil207994;F;4006
Elz49093;A;3793
Nin155054;F;3576
Kle96379;F;3642
Kat90939;A;3920
Fra58913;F;3698
Cor27468;A;3845
Dav32992;A;3954
Tri207774;F;3637
Eli37711;F;3840
Mur139201;F;3791
Tri206554;A;3910
Wil212788;A;3496
Mak118454;A;3586
Kat91044;A;3738
Jea64768;F;3675
Tri207196;A;3474
Ell43425;F;3496
Mak117848;F;3793
Tho197265;F;3775
Eli37783;F;3775
Ann11531;F;3736
Tak186950;F;3616
Kle97670;A;3637
Wil212677;A;3616
Sar171792;A;3531
Tho202319;F;3514
Art16769;F;3989
Sar170917;A;3650
Elz49214;F;3590
Mar124042;F;3884
Elz48089;F;3734
Nin155545;A;3682
Tri206659;F;3514
Jea64505;F;3578
Ren161098;F;3894
Yuk217730;F;3527
Ell43584;A;3460
Tho201709;F;3496
Ren160646;A;3657
Mit134761;A;3824
Ren160661;A;3830
Dav32572;F;3462
Lei108173;F;3682
Cor27233;F;3877
Let113153;F;3785
Kat86412;A;3632
Juç81111;F;3983
Tho201797;F;3674
Let112698;F;3474
Mar128640;A;3592
Tak195320;A;3590
Jea64811;A;3749
Kat85906;F;3920
Fra58817;A;3586
Kat92082;F;3682
Ren160554;A;3624
Mit134318;F;3775
Tho201791;F;3670
Nin155789;F;3993
Cor27509;F;3815
Nei144239;A;3695
Fra59483;A;3557
Rog165845;A;3725
Jea64396;F;3524
Dav32562;F;3801
Juç80858;F;3496
Tak196844;F;3560
Art17267;A;3481
Wil207912;A;3932
Fra58982;F;3932
Juç80058;F;3527
Art16451;A;3590
Tak186911;F;3586
Yuk218425;F;3773
Art17191;F;3791
Tak196225;A;3910
Nei144213;F;3540
Wil211710;A;3989
Sha176883;F;3815
Mar128680;A;3496
Dav32545;A;3926
Kat86405;A;3647
Emm53589;A;3680
Tak187893;A;3803
Cor26774;F;3932
Mar129046;A;3910
Art17213;A;3590
Cor26794;F;3695
Ann11944;A;3624
Yuk217461;F;3650
Kur101537;F;3540
Dav33157;F;3576
Eli37899;F;3640
Ann11428;F;3496
Tak196031;A;3851
Mak118508;F;3514
Sim181550;A;3640
Kle96367;F;3493
Mur139801;F;3536
Ann11835;F;3775
Nei145164;F;3496
Kat91077;F;3604
Ada1082;F;3764
Fra58766;A;3540
Sar171405;A;3887
Ell43906;F;3894
Wil212925;A;3754
Sim182191;F;3873
Mak118264;F;4000
Yuk217332;F;3736
Ala5949;F;3598
Tri207755;F;3524
Mit134662;A;3554
Emm54352;F;3961
Tho202383;F;3894
Kat91111;A;3524
Mit134662;F;3570
Kat91927;F;3554
Nic149625;A;3624
Yuk218229;A;3863
Jef69914;F;3793
Kur101483;A;3617
Mar124122;F;3524
Emm53589;A;3586
Tak195364;F;3823
Tak187845;F;3887
Mak117911;F;3754
Tri207269;F;3465
Let112570;A;3845
Tak195057;F;3989
Tak187219;A;3598
Sim181995;F;3803
Juç80468;F;3590
Art17277;A;3857
Kat85922;F;3496
Tak194939;A;3764
Kat86407;A;3791
Tak195587;F;3496
Lei108194;F;3570
Ada931;F;3926
Tri206412;F;3695
Art16742;F;3764
Ren160513;A;3725
Wil211642;F;3749
Kat86146;A;3695
Dav32139;F;3474
Mar123785;A;3930
Tak187551;F;3979
Mit134093;F;3961
Nei145056;A;3761
Kur102557;F;3857
Joe75599;F;3890
Tri206625;A;3524
Joe76022;F;3481
Mur139206;A;3754
Wil212701;F;3514
Jef70032;A;3531
Jea65115;F;3857
Tak195463;A;3857
Mar123227;F;3754
Dav32841;F;3533
Mur139743;F;3801
Tho202301;F;3590
Eli37660;F;3840
Tho202307;F;3592
Ala6295;F;3560
Wil212548;F;3714
Jef70123;A;3840
Kle97471;A;3605
Kat91067;F;3670
Nin155508;F;3778
Ell43283;A;3948
Sim181458;F;3906
Art17035;F;3524
Jef69637;A;3734
Sim181846;F;3674
Sim182080;A;3738
Art17004;F;3509
Juç80658;A;3459
Emm53668;F;3540
Tri207400;F;3725
Let113196;A;3930
Wil212551;A;3877
Jea64895;F;3459
Wil208098;F;3961
Tri206543;A;3646
Tri206504;A;3604
Emm54534;F;3811
Yuk217432;F;3632
Mar123094;A;3973
Dav32515;F;3460
Fra59266;F;3773
Wil212657;F;3920
Joe75416;F;3785
Sha176610;A;3590
Joe75228;F;3778
Juç80349;F;3791
Mur138956;F;3465
Sim182585;F;3493
Sim181477;F;3932
Nin155932;F;3920
Tri206556;A;3598
Kle97565;F;3803
Eli37756;A;3793
Ann11517;F;3642
Elz49236;F;3989
Tho200974;F;3877
Mar123152;F;3932
Art17030;F;3598
Mur139506;A;3496
Wil212153;F;3936
Tak195890;A;3590
Mak117944;A;3465
Kat85920;F;3982
Tho197435;F;3647
Wil212856;A;3590
Ada793;F;3857
Tak186829;A;3823
Mur139696;A;3930
Kle96721;F;3554
Ada1177;A;3496
Kat91907;F;3698
Elz48308;F;3556
Kle96877;A;3637
Mar123236;F;3804
Ell43170;F;3527
Cor27141;F;3705
Jef69552;F;3556
Tak196687;A;3493
Ada299;F;3884
Nin155615;A;3670
Sha176776;F;3734
Art17549;F;3540
Nin155701;F;3734
Ann11535;A;3670
Eli38216;A;3989
Ann10851;A;3646
Mar129341;F;3917
Kat91127;A;3465
Dav32223;A;3851
Kle97458;F;3592
Ann11447;A;3547
Art16953;A;3474
Mur139235;A;3705
Sha176601;A;3743
Kat86445;A;3554
Eli37935;A;3637
Mur139106;F;4000
Nei144152;F;3698
Ala6309;A;3873
Kat85644;F;3680
Eli37802;F;3531
Wil211881;F;3761
Yuk217696;F;3514
Tri206865;F;3695
Mit133753;F;3536
Tri207556;A;3863
Lei108334;A;3598
Sha176895;F;3775
Nic150813;A;3917
Mar123184;F;3524
Mit133835;A;3518
Sar171040;F;3736
Ann11885;F;3804
Mit133940;A;3598
Tri207734;F;3736
Tho200839;A;3496
Mar128298;A;3556
Mar129047;A;3518
Mar128821;A;3773
Juç80235;A;3936
Tak187854;F;3941
Juç80537;A;3783
Let113283;A;3474
Juç80738;F;3670
Tak195268;F;3930
Emm53461;F;3989
Mar128357;A;3695
Mit134751;A;3598
Lei108348;A;3773
Joe75538;A;3920
Ada414;F;3502
Juç80819;F;4000
Lei107039;A;3547
Let112722;F;3590
Tak196243;A;3514
Juç81060;A;3617
Tak196093;F;3983
Tri207412;F;3840
Rog165577;A;3884
Joe75343;F;3778
Ell43183;F;3536
Juç80451;A;3906
Tak195042;F;3764
Rog165840;F;3714
Fra58889;A;3592
Nin155248;F;3754
Ell43538;F;3642
Tho202333;F;3496
Jea65321;F;3823
Nin155079;A;3961
Juç80711;F;3863
Rog166552;A;3496
Cor27517;F;3462
Nin155863;A;3993
Tak187927;F;3496
Ell43219;A;3801
Sha177227;A;3993
Yuk217274;A;3743
Ell43942;F;3773
Nic149782;F;3527
Rog166181;F;3890
Mak118416;A;3793
Ada673;A;3642
Tho197342;A;3695
Elz48598;F;3811
Tak187939;A;3815
Yuk217303;F;3531
Jef69992;F;3578
Mak117879;F;3982
Kat91256;A;3840
Nin154884;A;3592
Tho202038;A;3736
Kat92135;F;3738
Nei144142;F;3721
Tri207119;F;3661
Kur101952;A;4000
Mar128319;F;3524
Tak187454;F;3993
Ann11193;F;3637
Mar123318;A;3857
Sha177101;F;3894
Sar171070;F;3804
Art16442;F;3578
Jef69699;A;3682
Tri207716;F;3524
Art17434;A;3657
Tak187807;A;3680
Mar128919;A;3536
Fra59601;F;3661
Elz48205;A;3460
Fra59443;F;3657
Joe76287;F;3930
Kle96883;F;3502
Jea64528;F;3840
Nic150035;A;3743
Nic149744;A;3680
Eli37497;F;3462
Kle97405;F;3830
Sim182000;F;3973
Tho202450;F;3863
Nei144544;F;3590
Art16824;F;3824
Wil208128;A;3749
Tak186871;A;3598
Nic150212;F;3783
Fra59513;F;3989
Dav33069;F;3557
Yuk217706;A;3576
Tak196047;F;3536
Ann11561;F;3674
Yuk217399;F;3598
Sha176687;F;3554
Mar124052;F;3811
Ren160946;F;3738
Lei108251;A;3973
Tak195148;F;4006
Kle96898;F;3590
Yuk218091;F;3496
Nin155273;F;3804
Tak196877;F;3642
Wil211704;F;3632
Ren160897;F;3617
Yuk217682;F;3830
Ada1206;A;3481
Tri202572;A;3775
Dav32032;A;3586
Rog166343;F;3489
Tak194895;F;3556
Mar123307;F;3824
Kur102154;A;3761
Jef70611;A;3884
Tak195850;F;3982
Lei107037;F;3674
Ren160734;F;3617
Kur102238;F;3973
Sim182528;A;3698
Tri207334;A;3873
Joe76152;A;3474
Art16695;A;3632
Mar129235;F;3586
Juç80845;F;3725
Nei144613;F;3527
Mar124067;A;3598
Nic150650;F;3823
Mit133780;A;3647
Lei107438;A;3714
Mur138775;F;3514
Mar123462;F;3725
Ann11682;A;3734
Mar124009;A;3917
Tho201679;A;3778
Let113197;A;3531
Mar128439;F;3761
Kat90944;F;3775
Jef69535;F;3917
Ala6089;F;3761
Kle97273;F;3993
Sim182247;F;3524
Nic150711;A;3514
Mar122953;F;3637
Tak197146;A;3460
Nic150614;A;3884
Tak196437;A;3920
Elz53133;F;3583
Jea64589;A;3840
Cor27287;F;3851
Tri206231;F;3917
Let113150;F;3536
Tak195653;F;3578
Ada1297;A;3941
Mur139906;F;3823
Kur102140;F;3682
Emm54513;F;3509
Sar171576;A;3920
Nei145037;F;3863
Elz49229;A;3540
Mar128403;F;3961
Jef69570;F;3540
Emm54647;F;3514
Tak187428;A;3851
Tak196745;A;3917
Ada1238;A;3554
Ada773;F;3556
Mur138907;F;3743
Ala5971;A;3803
Kle96352;A;3462
Tri207384;F;3811
Nin155025;F;3590
Mur138998;F;3554
Ann10981;F;3954
Tak186808;A;3462
Kat91428;F;3948
Tak195380;F;3785
Nic149515;A;3586
Lei108375;A;3791
Juç80422;F;3973
Tho202069;F;3961
Tho201965;A;3721
Ann11548;F;3604
Juç80539;F;3948
Mar129663;F;3493
Mar123336;F;3815
Kat86333;F;3877
Let112438;F;3801
Eli38363;F;3743
Ala5584;A;3815
Tri206389;A;3462
Ell43903;F;3586
Yuk217859;F;3877
Nic149727;A;3605
Kle96410;A;3680
Art16269;F;3590
Sar171126;A;3524
Tho202018;F;3961
Juç80584;A;3465
Cor27744;F;3754
Wil207884;A;3961
Tak195207;F;3496
Lei108034;A;3674
Mak118476;A;3982
Wil213105;F;3556
Wil212831;F;3917
Mur139325;F;3873
Cor27006;F;3496
Juç81025;F;3989
Ell43856;F;3518
Emm53374;A;3734
Nin155757;A;3811
Ren160697;F;3983
Jea64684;F;3993
Joe75964;F;3982
Kle97408;F;3961
Ann11125;F;3890
Nic150418;F;3932
Art17309;F;3801
Mit134139;F;3540
Ren160962;F;3734
Jea64960;A;3474
Mar123380;F;3592
Juç80623;A;3646
Tak194862;F;3775
Dav32138;F;3518
Sim181458;F;3604
Kat85651;F;3657
Kur101493;F;3493
Nic149600;F;3540
Nei144973;A;3509
Sim182415;F;3721
Rog165720;F;3590
Fra59395;F;3460
Mar129701;A;3556
Mit134531;A;3734
Lei107606;A;3917
Ada1288;F;3982
Dav33123;A;3887
Mur139772;A;3936
Nic149816;A;3764
Art17001;F;3682
Dav32826;F;3705
Ren160521;F;3605
Tho202277;F;3887
Sim182205;F;3514
Kat91979;F;3598
Jea64675;A;3682
Mit133933;A;3961
Tri206482;A;3590
Lei107323;A;3851
Mar128369;F;3604
Kle96545;A;3536
Wil212802;A;3890
Tak187909;F;3894
Nic150600;F;3514
Mit134170;A;3754
Cor26900;A;3670
Jef69619;F;3604
Fra59558;F;3930
Emm53379;F;3961
Tak186795;A;3674
Nic149716;A;3714
Kur102055;A;3502
Ann11448;A;3462
Ann10935;A;3989
Rog166334;A;3640
Mar124103;A;3714
Tri207576;F;3632
Mak118283;A;4006
Sim181730;F;3725
Mur139516;F;3954
Sar171741;F;3845
Mar123194;F;3578
Tak196126;A;3734
Tri206606;F;3857
Tri207034;F;3877
Tak186882;F;3793
Kle97141;F;3531
Sim182461;A;3887
Tak187715;F;3877
Nin154894;A;4000
Elz49123;A;3749
Kur101482;F;3793
Rog165647;F;3496
Joe75759;A;3557
Tri207084;F;3979
Dav32324;F;3583
Tak196148;F;3775
Mit133900;F;3509
Ann11957;F;3823
Yuk217473;F;3811
Nic150077;F;3583
Elz48476;A;3642
Rog166311;A;3979
Kle96404;F;3586
Eli37643;F;3804
Ell43865;F;3743
Juç80467;A;3906
Ala6539;F;3734
Wil212820;A;3695
Emm54467;F;3773
Jea64323;A;3791
Juç80655;F;3894
Kat86737;F;3556
Sha176903;F;3961
Ala6286;A;3557
Tri207028;F;3803
Tak195913;F;3804
Ann10932;F;3661
Ada571;A;3465
Mar128938;F;3791
Jef69962;F;3586
Tak197017;A;3993
Joe76087;F;3811
Sar171823;F;3554
Nei144435;A;3738
Tho202149;A;3474
Mur138885;F;3533
Elz48650;F;3598
Emm54606;F;3554
Tho202461;F;3783
Eli38072;F;3557
Tho201518;F;3524
Ann11179;F;3764
Tak195721;A;3682
Lei107219;F;3961
Tho201319;A;3465
Mur139600;A;3698
Tri207435;F;3775
Art17402;A;3936
Nic150712;F;3496
Juç80103;F;3518
Mit134084;F;3514
Mur139313;F;3785
Rog165685;F;3680
Kle96694;F;3932
Lei107198;F;3736
Nic149556;F;3705
Sim181703;F;3917
Wil212178;F;3642
Kur101893;F;3887
Cor27059;A;3590
Mar128651;F;3624
Tho201363;F;3721
Nei145124;F;3761
Kle97149;A;3560
Tri206453;F;3811
Ada156;A;3824
Yuk217703;F;3647
Dav32322;F;3531
Ann11490;F;3804
Kle97026;F;3920
Mit134034;A;3801
Juç81059;A;3845
Sim181425;F;3605
Mit133697;A;3705
Mar128978;F;3801
Kle96787;A;3811
Lei107459;A;3863
Kat85761;F;3961
Art16301;A;3749
Cor27431;F;3474
Sim182438;A;3824
Ala5392;F;3531
Nei144647;F;3845
Juç80933;F;3554
Sar171738;A;3920
Nei144794;A;3598
Dav32328;A;3632
Let112277;F;3736
Nic150261;F;3518
Tak196616;F;3509
Yuk217272;A;3590
Wil207904;F;3637
Juç80850;F;3783
Ren160626;F;3857
Let113373;F;3557
Mur139589;F;3824
Eli37477;A;3570
Juç81065;F;3823
Emm54507;F;3576
Yuk217318;F;3932
Cor27280;A;3605
Mar128567;F;3459
Ann11866;F;3586
Mit134052;A;3989
Kle96547;A;3586
Ell43621;F;3642
Ann11579;F;3650
Tak195906;A;3894
Elz48652;A;3764
Rog166051;F;3462
Art17080;F;3540
Let113292;A;3926
Ada513;A;3926
Emm54653;F;3793
Kat86591;F;3721
Cor27058;F;3845
Nin155191;A;3830
Rog165907;F;3698
Mar128843;A;3830
Emm53662;F;3830
Mak117716;A;3527
Nei144900;F;3524
Yuk217663;F;3650
Tho201723;A;3973
Sim182611;A;3749
Nic150704;F;3496
Mit134242;A;3556
Sar170996;A;4006
Elz48212;F;3954
Tak187553;A;3647
Art16666;A;3465
Sim182197;F;3465
Ala5920;A;3576
Mar124158;F;3857
Mak118058;F;3554
Mak118357;F;3460
Joe75386;F;3725
Yuk218334;F;3586
Ada675;A;3721
Let112697;F;3554
Ell43375;A;3524
Ann10918;A;3973
Elz49140;A;3930
Fra59141;F;4000
Tak195148;A;3578
Mur138849;F;3590
Tri202668;F;3714
Let112458;F;3474
Sar171596;F;3823
Tho200949;A;3632
Ala5964;F;3604
Tak195455;F;3524
Cor27466;F;3801
Tak187092;F;3804
Kur102524;A;3650
Ell43846;F;3605
Mar123648;A;3824
Lei107172;A;3474
Mit133683;F;3502
Let112825;F;3979
Nin155771;F;3863
Let112563;F;3514
Fra59129;A;3576
Cor27310;F;3775
Ren161265;F;4000
Wil208058;F;3695
Dav32108;A;3590
Ann10920;F;3761
Lei107891;F;3586
Ell43122;A;3887
Jea64844;F;3578
Yuk217919;F;3863
Dav32240;A;3509
Emm54176;A;3791
Kle97255;A;3894
Tri207770;F;3524
Lei107955;F;3462
Sim182138;F;3761
Tri206590;A;3816
Ada340;F;3675
Mit134059;A;3775
Sar170980;A;3743
Jea65042;A;3894
Wil212143;A;3993
Cor27575;A;3598
Sim181697;A;3509
Elz48257;F;3961
Tak195426;F;4000
Dav32997;F;3906
Yuk217124;F;3465
Art16851;F;3714
Let112351;F;3474
Mit134756;A;3845
Tho201102;A;3764
Kle96376;F;3642
Sim181885;F;3642
Mur138787;F;3993
Tri202552;A;3961
Tak196257;A;3576
Tri207590;F;3557
Kle96944;F;3570
Dav32018;A;3524
Wil208056;F;3590
Juç80936;F;3527
Elz49108;F;3714
Wil211889;F;3554
Nic150850;A;3791
Fra59599;F;3465
Yuk217334;F;3570
Joe76078;F;3540
Ren160884;F;3932
Tak187615;A;3465
Dav32543;A;3524
Mak118490;A;3803
Sha176728;A;3624
Dav32288;A;3496
Emm53432;A;3775
Nin154766;A;3481
Wil212868;A;3936
Kur102520;A;3804
Mit133775;F;3570
Nei144673;F;3465
Ada1082;F;3824
Tak195257;A;3647
Nin155457;F;3920
Tho197265;A;3465
Kat91951;A;4006
Cor27081;A;3785
Cor26733;A;3803
Tak186820;A;3462
Tho201276;F;3887
Sha176661;F;3764
Ala6252;A;3646
Tri206525;A;3973
Lei107773;A;3973
Kur101919;A;3556
Tak186827;F;3824
Ala5485;F;3533
Kat91267;F;3863
Sim182623;A;3617
Ada118;F;3857
Mar123329;A;3540
Wil212307;F;3877
Mar128601;F;3527
Jef69557;A;3791
Mak117471;F;3778
Ala5676;F;3586
Let112784;A;3682
Ada594;F;3496
Tho197273;A;3734
Sim182435;A;3680
Nin155777;F;3932
Tak186819;F;3604
Art16786;A;3930
Kle97126;F;3590
Tri207282;F;3590
Ada735;F;3775
Sha176642;F;3714
Mak118171;F;3989
Joe76277;A;3823
Mar123132;F;3894
Juç80665;F;3736
Elz48275;A;3682
Mar124084;F;3734
Elz53134;F;3583
Tak186780;F;3979
Sim182075;F;3824
Joe76113;A;3773
Tak194900;F;3887
Lei107302;F;3936
Ala6280;A;3725
Emm53728;A;3785
Nei144631;A;3920
Mur138991;A;3983
Tak197182;F;3583
Sar171023;F;3617
Tho201291;A;3661
Juç80623;F;3749
Nin155641;F;3954
Kur102372;F;3811
Jea64373;A;3586
Joe76284;F;3514
Mur139041;A;3583
Tak194999;A;3647
Mar123007;F;3531
Mar123530;F;3816
Mit134172;A;3783
Kur102371;F;3578
Cor27214;F;3920
Lei107453;F;3961
Ala6001;A;3873
Elz48878;F;3920
Kat91981;F;3586
Nic150478;F;3540
Jef69934;A;3936
Let113371;F;3932
Fra59387;F;3637
